image_id,source,orig_id,url,label_method,city,city_id,country,continent,latitude,longitude,datetime_local,sequence_index,sequence_id,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather
02c049d4-ca5d-434a-9da0-c0a04db7990d,Mapillary,1072027713319133.0,https://www.mapillary.com/app/?pKey=1072027713319133&focus=photo,random sample and manual label,Havana,1192752771,Cuba,North America,23.126507904776687,-82.37374485,2016-09-05 04:37:22-04:00,14,5h1bjiY3XCx4x1NZHfdEBg,train,img/6/02c049d4-ca5d-434a-9da0-c0a04db7990d.jpeg,no,day,False,driving surface,good,no,front/back,clear
02d5baf9-c979-4981-aae3-d137ba8690b0,Mapillary,331638000000000.0,https://www.mapillary.com/app/?pKey=331638281638334&focus=photo,random sample and manual label,Chisinau,1498011437,Moldova,Europe,47.014450275365306,28.838698267936707,2020-09-27 21:50:05.700000+03:00,277,x25n0g50rzjxk8vm1436tx,test,img/1/02d5baf9-c979-4981-aae3-d137ba8690b0.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
02d8e30a-463c-4ec0-929f-f54b686c4df5,Mapillary,185363000000000.0,https://www.mapillary.com/app/?pKey=185363466913681&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75679718248858,37.63190746307373,2021-03-20 16:55:12.565000+03:00,51,3kstz22dwohkji95vr1lmw,train,img/3/02d8e30a-463c-4ec0-929f-f54b686c4df5.jpeg,no,day,False,driving surface,good,no,front/back,clear
030ddd11-e78d-4881-8fbc-91f6ff24f6fc,KartaView,491255829.0,https://kartaview.org/details/1948005/119/track-info,random sample and manual label,Washington,1840006060,United States,North America,38.906576,-77.034653,2019-08-21 08:38:24-04:00,119,1948005,train,img/1/030ddd11-e78d-4881-8fbc-91f6ff24f6fc.jpeg,no,day,False,cycling surface,good,no,front/back,clear
030f463b-ed8b-4680-810e-50d2602c7aea,KartaView,1201408669.0,https://kartaview.org/details/3317245/251/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.520468,13.400147,2020-11-30 16:23:54+01:00,251,3317245,train,img/1/030f463b-ed8b-4680-810e-50d2602c7aea.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
03208453-83c2-43b8-b0c4-30e730fb99b2,Mapillary,4307665185931738.0,https://www.mapillary.com/app/?pKey=4307665185931738&focus=photo,random sample and manual label,Jerichow,1276882856,Germany,Europe,52.44832167,11.96599833,2017-06-21 12:16:53+02:00,485,4XJjxAxEUlcyvdhqEKrCvQ,train,img/1/03208453-83c2-43b8-b0c4-30e730fb99b2.jpeg,no,day,False,driving surface,good,no,front/back,clear
03253d3a-765d-4701-9d95-7ba260397698,Mapillary,908524000000000.0,https://www.mapillary.com/app/?pKey=908523803329750&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.10537505935619,9.357513785362244,2019-10-31 11:05:24.013000+01:00,7,zgcs8630x6tj2ad00ne1d0,train,img/5/03253d3a-765d-4701-9d95-7ba260397698.jpeg,no,day,False,driving surface,good,no,front/back,clear
032ca88b-e746-4e5b-a0cb-e0b045ae559a,Mapillary,1729187827242644.0,https://www.mapillary.com/app/?pKey=1729187827242644&focus=photo,random sample and manual label,Kasugai,1392431449,Japan,Asia,35.24719187353266,136.97524845600128,2019-12-26 12:06:03.493000+09:00,46,nhon5o3r5lgp45bnbcbkmn,test,img/3/032ca88b-e746-4e5b-a0cb-e0b045ae559a.jpeg,no,day,False,driving surface,good,no,side,cloudy
03320119-9276-40cb-8190-182732547588,Mapillary,2819775048350977.0,https://www.mapillary.com/app/?pKey=2819775048350977&focus=photo,random sample and manual label,Doetinchem,1528625414,Netherlands,Europe,51.96457049939031,6.273520588874817,2016-01-26 12:26:26+01:00,509,lird44nx8zmmkn8i5hbfw3,train,img/3/03320119-9276-40cb-8190-182732547588.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
035fe8cd-4d46-4cfa-a7e8-3975ffbb1189,Mapillary,1587536928305718.0,https://www.mapillary.com/app/?pKey=1587536928305718&focus=photo,random sample and manual label,Marinilla,1170499821,Colombia,South America,6.172720989583596,-75.33647597,2021-11-09 12:44:59.800000-05:00,112,RukWcj2sgHVYhr1CBmMqXF,train,img/4/035fe8cd-4d46-4cfa-a7e8-3975ffbb1189.jpeg,no,day,False,fields,good,no,side,clear
0362df8c-0ef2-4053-9f7e-08b737f8a6e7,Mapillary,239113000000000.0,https://www.mapillary.com/app/?pKey=239112627983745&focus=photo,random sample and manual label,Caldera,1152916235,Chile,South America,-27.33129277,-70.72220985,2020-03-09 17:07:18.454000-03:00,24,sbwm38xslfsvf5qj8rbvvz,test,img/2/0362df8c-0ef2-4053-9f7e-08b737f8a6e7.jpeg,no,day,False,driving surface,good,no,front/back,clear
0368555e-93af-4028-86d3-8dca6395661b,Mapillary,474751000000000.0,https://www.mapillary.com/app/?pKey=474751327076450&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20806591239918,16.383672952651978,2015-10-27 09:07:17.909000+01:00,233,G9gxE9A0eFdUWJ3RUF9y7w,train,img/2/0368555e-93af-4028-86d3-8dca6395661b.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
03751396-1db1-431e-b84a-d90aa4ec6125,Mapillary,180939000000000.0,https://www.mapillary.com/app/?pKey=180939373913226&focus=photo,random sample and manual label,Orléans,1250441405,France,Europe,47.90303047862952,1.9034671783447263,2019-10-11 17:37:19.460000+02:00,14,tntm0y6kwejoxyoa9rkufi,train,img/6/03751396-1db1-431e-b84a-d90aa4ec6125.jpeg,no,day,False,driving surface,good,no,front/back,clear
038345fd-9cfa-414f-82bf-c9544c46f499,Mapillary,933320000000000.0,https://www.mapillary.com/app/?pKey=933320284129537&focus=photo,random sample and manual label,Paris,1250015082,France,Europe,48.85174428398997,2.3542553186416626,2020-04-26 11:12:56.917000+02:00,3,pkESWSsiNRhfEsBTm2kaWA,test,img/5/038345fd-9cfa-414f-82bf-c9544c46f499.jpeg,no,day,False,driving surface,good,no,front/back,clear
039ec6ad-9f1b-4b42-93c3-ffed0d804e46,Mapillary,472785000000000.0,https://www.mapillary.com/app/?pKey=472785287138613&focus=photo,random sample and manual label,Wahpeton,1840000228,United States,North America,45.86361944,-96.6677,2017-09-03 09:14:02-05:00,157,5QG_ccbTXQC43PFEDgdvDA,train,img/5/039ec6ad-9f1b-4b42-93c3-ffed0d804e46.jpeg,no,day,False,driving surface,good,no,front/back,clear
03ad1472-38d2-4ecd-9187-8135ce4d9b64,Mapillary,834789000000000.0,https://www.mapillary.com/app/?pKey=834789030723827&focus=photo,random sample and manual label,Rennes,1250363682,France,Europe,48.11684386210959,-1.686229706,2018-07-22 15:22:55+02:00,748,v913lf5du8zw1slz7cgdr5,test,img/5/03ad1472-38d2-4ecd-9187-8135ce4d9b64.jpeg,no,day,False,walking surface,good,no,front/back,clear
03ae977c-5de5-4141-bb87-300435fc277e,KartaView,842965754.0,https://kartaview.org/details/2441138/18/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.224925,106.842474,2020-06-20 17:50:12+07:00,18,2441138,train,img/1/03ae977c-5de5-4141-bb87-300435fc277e.jpeg,no,day,False,driving surface,good,no,front/back,clear
03b1c212-3e3f-446f-b106-e20719d052ce,Mapillary,986724000000000.0,https://www.mapillary.com/app/?pKey=986724495197806&focus=photo,random sample and manual label,Escuintla,1320838903,Guatemala,North America,14.296037744890626,-90.78517377,2015-12-02 09:03:55-06:00,21,G5IrgNn1ljdvKOC1hVBMwA,test,img/3/03b1c212-3e3f-446f-b106-e20719d052ce.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
03b4b604-a1db-4a11-891b-4fb40a860ba5,Mapillary,774542000000000.0,https://www.mapillary.com/app/?pKey=774541739730402&focus=photo,random sample and manual label,Oslo,1578324706,Norway,Europe,59.91566061705757,10.752455592155457,2018-08-20 17:51:44.922000+02:00,226,cldi5rbnyy0ju8668x9idm,train,img/6/03b4b604-a1db-4a11-891b-4fb40a860ba5.jpeg,no,day,False,driving surface,good,no,front/back,clear
03c197b1-2bf0-4454-8304-0c4b04bb40fb,Mapillary,1166880973748521.0,https://www.mapillary.com/app/?pKey=1166880973748521&focus=photo,random sample and manual label,Helsinki,1246177997,Finland,Europe,60.17519738298839,24.92869198322296,2017-03-12 08:18:08.913000+02:00,87,Nmlq97nVXKNLgrV74fqwAg,train,img/1/03c197b1-2bf0-4454-8304-0c4b04bb40fb.jpeg,no,day,False,driving surface,good,no,front/back,clear
03cb0cde-ccd2-40db-a163-3afa9b4a38bd,Mapillary,193987000000000.0,https://www.mapillary.com/app/?pKey=193986672557612&focus=photo,random sample and manual label,Hanau,1276550409,Germany,Europe,50.12447836118619,8.908479809761047,2014-05-19 14:43:17+02:00,80,egA2iK5CF7vUhJO1yOs9Zw,train,img/3/03cb0cde-ccd2-40db-a163-3afa9b4a38bd.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
03dec1b3-ab05-4b8d-afb8-ac0c246a5db5,KartaView,1216312941.0,https://kartaview.org/details/3353989/301/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.935243,-84.070617,2015-02-15 04:25:39-06:00,301,3353989,train,img/2/03dec1b3-ab05-4b8d-afb8-ac0c246a5db5.jpeg,no,day,False,driving surface,good,no,front/back,clear
03e31f03-0033-45ed-839c-6da4d5969932,Mapillary,1599614127095598.0,https://www.mapillary.com/app/?pKey=1599614127095598&focus=photo,random sample and manual label,Ile-Ife,1566756897,Nigeria,Africa,7.388409893,4.550233986,2021-01-21 15:42:56.214000+01:00,830,cpk47vu7c3jzy8h1ha1ovy,train,img/3/03e31f03-0033-45ed-839c-6da4d5969932.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
03e453cc-6b03-4880-b094-07c2f77b28dd,Mapillary,325587000000000.0,https://www.mapillary.com/app/?pKey=325587389033161&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.76335000132377,37.63063073158264,2020-06-15 15:29:25.881000+03:00,283,cefsjpnuzna9nnfr99inic,train,img/1/03e453cc-6b03-4880-b094-07c2f77b28dd.jpeg,no,day,False,driving surface,good,no,front/back,clear
03e72141-c492-4e26-a90b-99fff08825c2,Mapillary,342486000000000.0,https://www.mapillary.com/app/?pKey=342485780721522&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75402299517174,37.63487935066223,2021-05-17 20:34:02.071000+03:00,298,87kyk45238ctuknx64qrdp,train,img/3/03e72141-c492-4e26-a90b-99fff08825c2.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
03f12943-605c-4eac-97ec-de6e7b00afa9,Mapillary,265555000000000.0,https://www.mapillary.com/app/?pKey=265555251927341&focus=photo,random sample and manual label,Kernersville,1840016123,United States,North America,36.11003563,-80.09209407,2021-05-07 17:55:07.132000-04:00,235,ksn4nkhv7j782g3i6tby6g,train,img/3/03f12943-605c-4eac-97ec-de6e7b00afa9.jpeg,no,day,False,driving surface,good,no,front/back,clear
03f2145b-9abd-4761-89e8-6c8d6f717fff,Mapillary,2919827184956324.0,https://www.mapillary.com/app/?pKey=2919827184956324&focus=photo,random sample and manual label,Southfield,1840002431,United States,North America,42.48082110754424,-83.26118588,2017-11-07 11:48:14.090000-05:00,41,olxDInDazsqbUBVBJ0fgJg,train,img/1/03f2145b-9abd-4761-89e8-6c8d6f717fff.jpeg,no,day,False,driving surface,good,no,side,clear
03fadb39-7c3e-463c-9da7-c88f34699f26,KartaView,751218138.0,https://kartaview.org/details/2303166/2722/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.224513,106.844157,2020-05-29 18:42:06+07:00,2722,2303166,train,img/6/03fadb39-7c3e-463c-9da7-c88f34699f26.jpeg,no,day,False,driving surface,good,no,front/back,clear
0404d10c-d222-40df-98ab-557f80f883e1,Mapillary,857883000000000.0,https://www.mapillary.com/app/?pKey=857883358135683&focus=photo,random sample and manual label,Caldera,1152916235,Chile,South America,-27.33043387,-70.72413552,2020-03-09 17:07:11.763000-03:00,18,sbwm38xslfsvf5qj8rbvvz,test,img/2/0404d10c-d222-40df-98ab-557f80f883e1.jpeg,no,day,False,driving surface,good,no,front/back,clear
0414dbb3-d9f2-471c-9ad3-2e0e0af92443,KartaView,1216777529.0,https://kartaview.org/details/3359285/14/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.935048,-84.070394,2017-12-20 14:09:56-06:00,14,3359285,train,img/4/0414dbb3-d9f2-471c-9ad3-2e0e0af92443.jpeg,no,day,False,walking surface,good,no,front/back,clear
041c39ef-35fd-407c-b0d6-f47892a431e8,Mapillary,561887000000000.0,https://www.mapillary.com/app/?pKey=561887188110507&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.81836149,144.97445404529572,2019-03-16 04:16:49.293000+11:00,46,izh83jjrdsvh779859h9hb,train,img/1/041c39ef-35fd-407c-b0d6-f47892a431e8.jpeg,no,day,False,walking surface,good,no,side,clear
04382518-2aaa-4afa-91d0-cb5f9c06c5c8,Mapillary,163044000000000.0,https://www.mapillary.com/app/?pKey=163044132493078&focus=photo,random sample and manual label,Helsinki,1246177997,Finland,Europe,60.17765717852765,24.917437434196472,2019-08-20 20:20:00+03:00,22,kRc23D7fB34X61Sx33O4xw,train,img/2/04382518-2aaa-4afa-91d0-cb5f9c06c5c8.jpeg,no,day,False,cycling surface,good,no,front/back,clear
044a4575-2a23-46d7-b48b-8adb466751e0,Mapillary,214202000000000.0,https://www.mapillary.com/app/?pKey=214202233799515&focus=photo,random sample and manual label,Tralee,1372403494,Ireland,Europe,52.24425014,-9.65148722,2018-11-25 10:16:50.291000+00:00,469,ZDT67GPyRQWxyO4rn79V4g,train,img/1/044a4575-2a23-46d7-b48b-8adb466751e0.jpeg,no,day,False,driving surface,good,no,front/back,clear
045580b9-fce7-4057-a5f5-592eb20ad74c,Mapillary,3258182057752178.0,https://www.mapillary.com/app/?pKey=3258182057752178&focus=photo,random sample and manual label,Castro Daire,1620316265,Portugal,Europe,40.9034389,-7.909828,2016-03-21 01:33:38.500000+00:00,158,K_wIJdlhf1MYzBXIkw2Vfg_v00,train,img/6/045580b9-fce7-4057-a5f5-592eb20ad74c.jpeg,no,day,False,driving surface,good,no,side,cloudy
0468a622-5de8-4af0-ab1e-5f6b7bca2283,KartaView,1254453449.0,https://kartaview.org/details/3460049/277/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.51119,13.402034,2021-03-12 18:09:09+01:00,277,3460049,train,img/1/0468a622-5de8-4af0-ab1e-5f6b7bca2283.jpeg,no,day,False,cycling surface,good,no,front/back,clear
046fc5a4-55eb-4c67-868d-8251d5872397,Mapillary,805455000000000.0,https://www.mapillary.com/app/?pKey=805454553435475&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20192370134217,16.372058987617493,2015-05-30 14:30:45+02:00,149,olVcWc78hoq0v-RYTLXzYQ,train,img/6/046fc5a4-55eb-4c67-868d-8251d5872397.jpeg,no,day,False,cycling surface,good,no,front/back,clear
047710ec-3e15-41a6-b384-c42ef17392e3,Mapillary,6493065597372062.0,https://www.mapillary.com/app/?pKey=6493065597372062&focus=photo,random sample and manual label,Vernon,1250890405,France,Europe,48.93594659,1.378751122,2021-08-12 13:15:24+02:00,180,apysWmPqFv0On3xTSEek5l,test,img/4/047710ec-3e15-41a6-b384-c42ef17392e3.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
04821b46-0a90-4219-8094-4a63a6c35237,Mapillary,458683000000000.0,https://www.mapillary.com/app/?pKey=458683425435589&focus=photo,random sample and manual label,Redmond,1840019835,United States,North America,47.671225180035606,-122.1067125,2018-08-01 17:18:10.507000-07:00,312,f9civus0j6biylkcj2k6f0,train,img/4/04821b46-0a90-4219-8094-4a63a6c35237.jpeg,no,day,False,driving surface,good,no,front/back,clear
04962bad-581d-4d15-95cc-06a44effd947,Mapillary,339866000000000.0,https://www.mapillary.com/app/?pKey=339865548216448&focus=photo,random sample and manual label,Zürich,1756539143,Switzerland,Europe,47.369168389196375,8.528217673301697,2022-04-16 16:50:11.031000+02:00,355,dmgHEusJ2BK3izOUwl0q9P,train,img/4/04962bad-581d-4d15-95cc-06a44effd947.jpeg,no,day,False,cycling surface,good,no,side,clear
04b8ffec-35e8-4c7e-a363-8d7fd5e7fc15,Mapillary,4210554205663067.0,https://www.mapillary.com/app/?pKey=4210554205663067&focus=photo,random sample and manual label,Dumaguete City,1608682936,Philippines,Asia,9.305337682,123.29678177833556,2019-08-03 17:06:05+08:00,89,7j9FRbXzuCALfRyDjbO-vQ,train,img/6/04b8ffec-35e8-4c7e-a363-8d7fd5e7fc15.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
04c2038f-a3de-4993-9590-ee26e8eed324,Mapillary,314013000000000.0,https://www.mapillary.com/app/?pKey=314013386753099&focus=photo,random sample and manual label,Gdynia,1616385189,Poland,Europe,54.50921724,18.539235591888428,2015-10-01 12:36:22.392000+02:00,337,cDiQgjko23GqN7r6iBim2w,train,img/3/04c2038f-a3de-4993-9590-ee26e8eed324.jpeg,no,day,False,driving surface,good,no,side,clear
04c76b24-a401-4ee5-b1db-b8e00bdf8477,Mapillary,242540000000000.0,https://www.mapillary.com/app/?pKey=242539794321967&focus=photo,random sample and manual label,Zürich,1756539143,Switzerland,Europe,47.38041185167984,8.528351783752441,2015-06-14 15:42:52+02:00,167,ZjZEi6kZYMQcs1OLNhIjtA,train,img/4/04c76b24-a401-4ee5-b1db-b8e00bdf8477.jpeg,no,day,False,cycling surface,good,no,front/back,cloudy
04cb8c64-305a-41f3-a1e8-60980373efe4,Mapillary,325933000000000.0,https://www.mapillary.com/app/?pKey=325933475633120&focus=photo,random sample and manual label,Santo Stefano di Magra,1380931318,Italy,Europe,44.16625985,9.918256832,2019-05-31 14:26:56+02:00,198,qrei3ujeyc87ih3ckkusxy,train,img/3/04cb8c64-305a-41f3-a1e8-60980373efe4.jpeg,no,day,False,driving surface,good,no,front/back,clear
04dc3b82-a1e5-4758-8b47-4dd1a73d87fc,Mapillary,368909000000000.0,https://www.mapillary.com/app/?pKey=368908891219426&focus=photo,random sample and manual label,Vereeniging,1710271883,South Africa,Africa,-26.67043224,27.93028235435486,2018-07-10 12:22:11+02:00,347,e8FPkmzB9a8FO85Uf6-1lg,train,img/6/04dc3b82-a1e5-4758-8b47-4dd1a73d87fc.jpeg,no,day,False,driving surface,good,no,side,clear
04e18ed8-177c-41ba-8243-5b4e2eeeb918,KartaView,1248442645.0,https://kartaview.org/details/3444349/24/track-info,random sample and manual label,Misato,1392464033,Japan,Asia,35.830157,139.86669,2020-03-03 18:02:43+09:00,24,3444349,train,img/6/04e18ed8-177c-41ba-8243-5b4e2eeeb918.jpeg,no,night,False,driving surface,good,no,front/back,clear
04edb2ca-4472-4320-88af-79b1e4a5d303,Mapillary,284815000000000.0,https://www.mapillary.com/app/?pKey=284814713301572&focus=photo,random sample and manual label,Rio do Sul,1076530229,Brazil,South America,-27.21201164,-49.65148687,2017-02-24 11:35:48.712000-03:00,975,24xlei74owysq309ol1ifk,train,img/2/04edb2ca-4472-4320-88af-79b1e4a5d303.jpeg,no,day,False,driving surface,good,no,front/back,clear
04f1e6dd-ee9d-4abf-8427-d6b54ca9058c,Mapillary,1483721181988901.0,https://www.mapillary.com/app/?pKey=1483721181988901&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.76221518385367,37.61998236179352,2020-10-24 12:00:14.222000+03:00,102,e7yve0u7sxvnihu3syrmnk,train,img/2/04f1e6dd-ee9d-4abf-8427-d6b54ca9058c.jpeg,no,day,False,driving surface,good,no,front/back,clear
05012ecd-ba22-4364-9963-6676979962e8,KartaView,452751025.0,https://kartaview.org/details/1579193/210/track-info,random sample and manual label,Washington,1840006060,United States,North America,38.898981,-77.027158,2019-07-07 21:11:54-04:00,210,1579193,train,img/4/05012ecd-ba22-4364-9963-6676979962e8.jpeg,no,day,False,cycling surface,good,no,front/back,clear
05137e08-72ea-4e58-a9a6-3e780b9a310a,Mapillary,160337000000000.0,https://www.mapillary.com/app/?pKey=160337472699112&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.83956614098497,5.8518558740615845,2019-05-06 08:19:29.695000+02:00,102,NEyGhUDITIuUQULPVmDBwQ,train,img/5/05137e08-72ea-4e58-a9a6-3e780b9a310a.jpeg,no,day,False,driving surface,good,no,front/back,clear
05198d61-cc28-4593-ba5b-a96ae8759369,Mapillary,4014209725334284.0,https://www.mapillary.com/app/?pKey=4014209725334284&focus=photo,random sample and manual label,Shinjuku,1392536374,Japan,Asia,35.70113696014886,139.7097123,2016-12-03 14:30:10.323000+09:00,308,f5y_uW_LWfYpRQljKO_BUQ,train,img/6/05198d61-cc28-4593-ba5b-a96ae8759369.jpeg,no,day,False,fields,good,no,front/back,clear
05203133-a966-48ca-8e34-115d0f4eb817,Mapillary,538584000000000.0,https://www.mapillary.com/app/?pKey=538584220656125&focus=photo,random sample and manual label,Toulon,1250541629,France,Europe,43.123520099375895,5.930535793304443,2021-04-06 19:48:08+02:00,196,z24lvhqm7oshh7fx7kv9zg,test,img/4/05203133-a966-48ca-8e34-115d0f4eb817.jpeg,no,day,False,walking surface,good,no,front/back,clear
